icmp_seq,rtt,packet_loss,rtt_min,rtt_avg,rtt_max,rtt_mdev,ue_container
1,41.6,0.0,18.979,32.445,53.991,9.528,rfsim5g-oai-nr-ue1
2,33.5,0.0,18.979,32.445,53.991,9.528,rfsim5g-oai-nr-ue1
3,26.3,0.0,18.979,32.445,53.991,9.528,rfsim5g-oai-nr-ue1
4,19.0,0.0,18.979,32.445,53.991,9.528,rfsim5g-oai-nr-ue1
5,33.9,0.0,18.979,32.445,53.991,9.528,rfsim5g-oai-nr-ue1
6,38.6,0.0,18.979,32.445,53.991,9.528,rfsim5g-oai-nr-ue1
7,21.7,0.0,18.979,32.445,53.991,9.528,rfsim5g-oai-nr-ue1
8,28.6,0.0,18.979,32.445,53.991,9.528,rfsim5g-oai-nr-ue1
9,33.6,0.0,18.979,32.445,53.991,9.528,rfsim5g-oai-nr-ue1
10,27.3,0.0,18.979,32.445,53.991,9.528,rfsim5g-oai-nr-ue1
11,54.0,0.0,18.979,32.445,53.991,9.528,rfsim5g-oai-nr-ue1
12,26.0,0.0,18.979,32.445,53.991,9.528,rfsim5g-oai-nr-ue1
13,34.5,0.0,18.979,32.445,53.991,9.528,rfsim5g-oai-nr-ue1
14,20.8,0.0,18.979,32.445,53.991,9.528,rfsim5g-oai-nr-ue1
15,47.2,0.0,18.979,32.445,53.991,9.528,rfsim5g-oai-nr-ue1
1,40.5,0.0,21.368,36.394,55.115,10.722,rfsim5g-oai-nr-ue11
2,32.8,0.0,21.368,36.394,55.115,10.722,rfsim5g-oai-nr-ue11
3,26.0,0.0,21.368,36.394,55.115,10.722,rfsim5g-oai-nr-ue11
4,55.1,0.0,21.368,36.394,55.115,10.722,rfsim5g-oai-nr-ue11
5,33.0,0.0,21.368,36.394,55.115,10.722,rfsim5g-oai-nr-ue11
6,37.6,0.0,21.368,36.394,55.115,10.722,rfsim5g-oai-nr-ue11
7,21.4,0.0,21.368,36.394,55.115,10.722,rfsim5g-oai-nr-ue11
8,28.3,0.0,21.368,36.394,55.115,10.722,rfsim5g-oai-nr-ue11
9,33.7,0.0,21.368,36.394,55.115,10.722,rfsim5g-oai-nr-ue11
10,26.1,0.0,21.368,36.394,55.115,10.722,rfsim5g-oai-nr-ue11
11,53.7,0.0,21.368,36.394,55.115,10.722,rfsim5g-oai-nr-ue11
12,24.8,0.0,21.368,36.394,55.115,10.722,rfsim5g-oai-nr-ue11
13,33.6,0.0,21.368,36.394,55.115,10.722,rfsim5g-oai-nr-ue11
14,53.0,0.0,21.368,36.394,55.115,10.722,rfsim5g-oai-nr-ue11
15,46.4,0.0,21.368,36.394,55.115,10.722,rfsim5g-oai-nr-ue11
