interval,bitrate,duration,port
0.00-1.00,23.4,20,5201
1.00-2.00,16.2,20,5201
2.00-3.00,21.9,20,5201
3.00-4.00,21.9,20,5201
4.00-5.00,17.7,20,5201
5.00-6.00,20.4,20,5201
6.00-7.00,10.5,20,5201
7.00-8.00,21.0,20,5201
8.00-9.00,10.5,20,5201
9.00-10.00,10.5,20,5201
10.00-11.00,10.5,20,5201
11.00-12.00,10.5,20,5201
12.00-13.00,10.5,20,5201
13.00-14.00,10.5,20,5201
15.00-16.00,10.5,20,5201
16.00-17.00,10.5,20,5201
18.00-19.00,10.4,20,5201
19.00-20.00,8.77,20,5201
0.00-1.00,6.95,20,5202
1.00-2.00,4.69,20,5202
2.00-3.00,5.74,20,5202
3.00-4.00,4.69,20,5202
4.00-5.00,5.21,20,5202
5.00-6.00,6.25,20,5202
6.00-7.00,3.65,20,5202
7.00-8.00,7.82,20,5202
8.00-9.00,11.5,20,5202
9.00-10.00,7.82,20,5202
10.00-11.00,9.38,20,5202
11.00-12.00,10.5,20,5202
13.00-14.00,10.5,20,5202
15.00-16.00,10.5,20,5202
17.00-18.00,20.8,20,5202
0.00-1.00,4.77,20,5203
1.00-2.00,4.69,20,5203
2.00-3.00,3.13,20,5203
3.00-4.00,5.74,20,5203
4.00-5.00,4.69,20,5203
5.00-6.00,2.61,20,5203
6.00-7.00,6.26,20,5203
7.00-8.00,3.65,20,5203
8.00-9.00,10.4,20,5203
9.00-10.00,6.77,20,5203
10.00-11.00,8.34,20,5203
11.00-12.00,10.4,20,5203
12.00-13.00,10.5,20,5203
14.00-15.00,10.5,20,5203
16.00-17.00,10.5,20,5203
18.00-19.00,10.5,20,5203
19.00-20.00,9.1,20,5203
0.00-1.00,5.81,20,5204
1.00-2.00,4.17,20,5204
2.00-3.00,6.78,20,5204
3.00-4.00,4.17,20,5204
4.00-5.00,5.21,20,5204
5.00-6.00,6.26,20,5204
6.00-7.00,3.65,20,5204
7.00-8.00,8.34,20,5204
8.00-9.00,5.21,20,5204
9.00-10.00,14.6,20,5204
10.00-11.00,9.9,20,5204
12.00-13.00,10.5,20,5204
13.00-14.00,10.5,20,5204
16.00-17.00,21.0,20,5204
18.00-19.00,9.82,20,5204
