interval,bitrate,duration,ue_container
9.0-10.0,12.0,20,rfsim5g-oai-nr-ue1
10.0-11.0,14.1,20,rfsim5g-oai-nr-ue1
11.0-12.0,9.9,20,rfsim5g-oai-nr-ue1
12.0-13.0,8.86,20,rfsim5g-oai-nr-ue1
13.0-14.0,9.38,20,rfsim5g-oai-nr-ue1
14.0-15.0,8.34,20,rfsim5g-oai-nr-ue1
15.0-16.0,8.86,20,rfsim5g-oai-nr-ue1
16.0-17.0,8.86,20,rfsim5g-oai-nr-ue1
17.0-18.0,8.34,20,rfsim5g-oai-nr-ue1
18.0-19.0,8.49,20,rfsim5g-oai-nr-ue1
9.0-10.0,12.5,20,rfsim5g-oai-nr-ue11
10.0-11.0,13.6,20,rfsim5g-oai-nr-ue11
11.0-12.0,9.38,20,rfsim5g-oai-nr-ue11
12.0-13.0,8.86,20,rfsim5g-oai-nr-ue11
13.0-14.0,9.38,20,rfsim5g-oai-nr-ue11
14.0-15.0,8.86,20,rfsim5g-oai-nr-ue11
15.0-16.0,8.86,20,rfsim5g-oai-nr-ue11
16.0-17.0,8.34,20,rfsim5g-oai-nr-ue11
17.0-18.0,8.34,20,rfsim5g-oai-nr-ue11
18.0-19.0,8.81,20,rfsim5g-oai-nr-ue11
